,date,high,low,open,close,volume,adjclose,formatted_date,EMA_3,EMA_5,EMA_7,EMA_9,EMA_11,EMA_13,EMA_15,EMA_17,EMA_19,EMA_21,EMA_23,EMA_25,EMA_28,EMA_31,EMA_34,EMA_37,EMA_40,EMA_43,EMA_46,EMA_49,EMA_52,EMA_55,EMA_58,EMA_61,EMA_64,EMA_67,EMA_70,colfastL,colfastS,colslowL,colslowS,colFinal,colFinal2,guppy
361,1629072000,49717.01953125,43998.31640625,47019.9609375,49321.65234375,236289722726,49321.65234375,2021-08-16,46542.64058944836,44202.74870058604,42814.88088298016,42124.664906587306,41833.18653390181,41726.084778183555,41674.47007178415,41609.438256478075,41498.81548676037,41331.24750586242,41106.4310607454,40829.44250739217,40332.25315808797,39760.0733815097,39136.220666186826,38479.76242963715,37805.53757120988,37124.7489642386,36445.66706406745,35774.27454107695,35114.80267010195,34470.15773126591,33842.25192560668,33232.25678176804,32640.79611163459,32068.091482571657,31514.07342872518,True,False,True,False,aqua,lime,1
362,1629676800,50482.078125,46394.28125,49291.67578125,48829.83203125,223947952688,48829.83203125,2021-08-23,47686.23631034918,45745.109810807364,44318.61867004762,43465.698331519845,42999.29411679318,42740.90581433591,42568.89031671738,42411.70423145273,42231.917141209335,42012.937008170375,41750.047808287454,41444.85708615047,40918.293080375006,40326.93329711846,39690.14131561901,39024.5029349852,38343.30803267525,37656.7981945573,36972.65280735181,36296.496840683874,35632.35094788112,34983.003241979626,34350.30548850984,33735.40437046101,33138.9202937766,32561.08385165043,32001.841276683626,True,False,True,False,aqua,lime,1
363,1630281600,51868.6796875,46562.4375,48834.8515625,51753.41015625,256225023619,51753.41015625,2021-08-30,49719.82323329959,47747.87659262158,46177.316541598215,45123.24069646587,44458.31345670265,44028.40643460935,43716.955296658954,43449.6715564302,43184.0664427134,42898.434567086704,42583.661337284335,42237.822706927356,41665.54253388363,41041.08810081419,40379.47096365507,39694.44542031493,38997.45935577646,38297.55328372515,37601.62120517727,36914.77337330652,36240.692804800696,35581.94634606071,34940.24123995866,34316.630363550976,33711.673828006555,33125.56403707983,32558.223498643245,True,False,True,False,aqua,lime,1
364,1630886400,52853.765625,43285.20703125,51769.00390625,46063.26953125,293311066613,46063.26953125,2021-09-06,47891.5463822748,47186.340905497724,46148.80478901116,45311.2464634227,44725.80613579387,44319.10116270087,44010.24457598283,43740.071331410174,43471.98675156706,43186.14683655609,42873.62868678148,42532.08784725987,41968.83405094338,41354.97444021643,40704.25945323192,40029.646689311514,39342.133022872724,38650.540385885375,37961.69134671227,37280.71321962426,36611.356077496894,35956.27931696033,35317.29304644311,34695.5542076703,34091.72292656789,33506.08478690836,32938.64733054766,True,False,True,False,aqua,lime,1
365,1631491200,48791.78125,43591.3203125,46057.21484375,47260.21875,226141953163,47260.21875,2021-09-13,47575.8825661374,47210.96685366515,46426.65827925837,45701.04092073816,45148.20823816156,44739.260818029325,44416.49134773498,44131.1988223646,43850.80995141036,43556.51701050553,43239.17785871635,42895.790224393735,42333.75713363694,41724.0522095779,41078.88569876153,40410.20311355828,39728.381107122834,39041.88940243604,38357.37336387345,37679.89344083929,37013.199951930976,36359.9914395689,35722.13798554673,35100.86596710029,34496.90741344272,33910.618138763995,33342.07187757449,True,False,True,False,aqua,lime,1
366,1632096000,47328.19921875,39787.609375,47261.40625,43208.5390625,270099994433,43208.5390625,2021-09-20,45392.2108143187,45876.8242566101,45622.12847506878,45202.540549090525,44824.93004221797,44520.58628152514,44265.4973120806,44028.681071268526,43786.582862519324,43524.88265159593,43236.624625698314,42919.847827324986,42394.08692183439,41816.832637885534,41200.58017668944,40557.48395297627,39898.14490982416,39231.28256880259,38563.805946793735,37901.03926570572,37246.986333461886,36604.582426102155,35975.914293240065,35362.40380888737,34764.9576180291,34184.086401226814,33620.000530670986,False,False,True,False,gray,gray,0
367,1632700800,49130.69140625,40829.66796875,43234.18359375,48199.953125,223042115392,48199.953125,2021-09-27,46796.08196965935,46651.20054607341,46266.58463755158,45802.02306427242,45387.433889348315,45046.210116307266,44757.30428869553,44492.15574390535,44227.9198887674,43949.88905826902,43650.23533397345,43326.00977329999,42794.49148756995,42215.777668330185,41600.54434516433,40959.71917255646,40303.11116422297,39638.94941226611,38973.85476288762,38312.995820077485,37660.30583502936,37018.70280820565,36390.28849092684,35776.51830295552,35178.34209516666,34596.317775455434,34030.70342065209,True,False,True,False,aqua,lime,1
368,1633305600,56401.3046875,47045.00390625,48208.90625,54771.578125,261919545521,54771.578125,2021-10-04,50783.83004732968,49357.993072382276,48392.83300941369,47595.93407641794,46951.4579286236,46435.54840326337,46009.08851823359,45634.3137862492,45282.285712390665,44933.67897342638,44577.01389989233,44206.43810804615,43620.49746256512,43000.515196872046,42353.174846869224,41686.659117421914,41008.89004035844,40326.796171935835,39646.09831021155,38971.33911227438,38306.01422333014,37652.734069519734,37013.383054793725,36389.262168182766,35781.21089608461,35189.70778573615,34614.95341232386,True,False,True,False,aqua,lime,1
369,1633910400,62757.12890625,54370.97265625,54734.125,61553.6171875,277084548345,61553.6171875,2021-10-11,56168.72361741484,53423.20111075486,51683.02905393527,50387.47069863435,49385.15113843633,48595.272515297176,47952.15460189189,47403.12527527706,46909.4188599016,46444.58244743307,45991.7308405263,45540.83649877338,44857.26434014684,44160.08407128629,43450.34298061955,42732.28848953129,42011.07185241413,41291.651672643304,40578.33315605361,39874.6302352834,39183.28225971391,38506.33703801903,37845.255398275294,37201.015555902675,36574.20801274354,35965.116885788026,35373.7890116246,True,False,True,False,aqua,lime,1
370,1634515200,66930.390625,59643.34375,61548.8046875,60930.8359375,257856648064,60930.8359375,2021-10-18,58549.77977745742,55925.74605300324,53994.98077482646,52496.143746407484,51309.43193828028,50357.495861326155,49574.489768842905,48906.20423774627,48311.56056766144,47761.5145828937,47236.65626527411,46724.682609444666,45965.78651927464,45208.25606292465,44449.22829244129,43690.10677626649,42933.987173637826,42184.34186650043,41444.39710420027,40716.878463372064,40003.944662649235,39307.21199871478,38627.8174504524,37966.493632728394,37323.64271812066,36699.40274025014,36093.705826437996,True,False,True,False,aqua,lime,1
371,1635120000,63729.32421875,58206.91796875,60893.92578125,61318.95703125,256114057651,61318.95703125,2021-10-25,59934.36840435371,57723.48304575217,55825.97483893234,54260.70640337599,52977.686120441904,51923.41888560099,51042.54817664379,50285.39899258001,49612.3002140203,48994.00935092609,48410.181329105435,47847.3191034297,47024.62586492811,46215.17487344499,45413.21279180179,44617.941000212995,43830.81497157012,43054.097101261774,42290.12305854281,41540.96160608718,40808.2847520304,40093.34574987675,39397.00862268283,38719.79890364844,38061.960081601566,37423.50727822072,36804.276282911575,True,False,True,False,aqua,lime,1
372,1635724800,64242.79296875,59695.18359375,61320.44921875,63326.98828125,227064607869,63326.98828125,2021-11-01,61630.67834280185,59591.31812425145,57701.22819951176,56073.962778950794,54702.56981390992,53552.50022783657,52578.103189719564,51734.4644690989,50983.769020743275,50297.007435500986,49653.24857511748,49038.06288633895,48148.92672122617,47284.6632114328,46436.857105484545,45602.62769921495,44781.847815944755,43975.592154897604,43185.30881270057,42412.40267309369,41658.04714935944,40923.118697425794,40208.1943738207,39513.57920615172,38839.345564667674,38185.37436654511,37551.394930752096,True,False,True,False,aqua,lime,1
373,1636329600,68789.625,62333.9140625,63344.06640625,65466.83984375,259776276520,65466.83984375,2021-11-08,63548.75909327593,61549.8253640843,59642.63111057132,57952.538191910644,56496.61481888326,55254.54874439563,54189.19527147337,53260.28395517124,52432.076103043946,51676.08310897817,50971.04784750352,50301.81495998595,49343.2655572623,48421.04925095263,47524.284690528286,46648.112548927325,45790.8718173011,44952.46704984544,44133.45906934098,43334.58015991994,42556.492156694934,41799.680166937374,41064.41964398779,40350.781162203275,39658.65308094713,38987.770409992314,38337.74549168161,True,False,True,False,aqua,lime,1
374,1636934400,66281.5703125,55705.1796875,65521.2890625,58730.4765625,253419951009,58730.4765625,2021-11-15,61139.61782788797,60610.04243022288,59414.592473553486,58108.12586602852,56868.92510948605,55751.10986126769,54756.8554328517,53868.08313376332,53061.91614898955,52317.391604752884,51617.66690708656,50950.17354479473,49990.65941969248,49065.38845792434,48164.638511783814,47284.02644437852,46422.072048774215,45578.74020951156,44754.60874990094,43950.41601602314,43166.831190876255,42404.35146677889,41663.269031056,40943.67456221285,40245.47841884106,39568.43823800724,38912.18862043706,True,False,True,False,aqua,lime,1
375,1637539200,59367.96875,53569.765625,58706.84765625,57248.45703125,243930001011,57248.45703125,2021-11-22,59194.03742956898,59489.513963898586,58873.05861297761,57936.19209907282,56932.18042978004,55965.01659983659,55068.305632651485,54243.68023348406,53480.570237215594,52765.67027988898,52086.89941743351,51434.65688990667,50491.19718600679,49576.83024375719,48683.71385575331,47808.470159477016,46950.18838938278,46109.18188322694,45286.26186825622,44482.33765663221,43698.21329806017,42934.498094081435,42191.580488689695,41469.6352870205,40768.646991530564,40088.43879074968,39428.70322355855,False,False,True,False,gray,gray,0
376,1638144000,59113.40234375,42874.6171875,57291.90625,49368.84765625,276690611812,49368.84765625,2021-11-29,54281.44254290949,56115.95852801573,56497.00587379571,56222.72321050826,55671.62496752504,55022.7067507528,54355.8733856013,53702.03216934694,53069.397979119036,52456.86822319453,51860.39510400155,51275.748487317695,50413.793770161494,49563.83133203799,48722.864358638835,47890.59529088612,47068.17176825435,46257.34850927345,45459.98892306446,44677.79805661692,43912.19950025601,43164.29629273031,42434.87768081039,41724.44858925371,41033.26855044501,40361.39199267616,39708.70729208508,False,False,True,False,gray,gray,0
377,1638748800,51934.78125,46942.34765625,49413.48046875,50098.3359375,208148497532,50098.3359375,2021-12-06,52189.88924020475,54110.08433117716,54897.33838972178,54997.845755906616,54742.74346252086,54319.225206002404,53823.68120458863,53301.6214769195,52772.291774957135,52242.4561972223,51713.556840126425,51185.17829117787,50392.03805756415,49597.23786987936,48801.46273457376,48006.7921670237,47215.98465455902,46431.938846920115,45657.365391763844,44894.61957185224,44145.6386110954,43411.9405657578,42694.65592679986,41994.57398758424,41312.19370081594,40647.77269693568,40001.37288773057,False,False,True,False,gray,gray,0
378,1639353600,50205.0,45598.44140625,50114.7421875,46707.015625,214770398202,46707.015625,2021-12-13,49448.452432602375,51642.39476245144,52849.75769854133,53339.67972972529,53403.45548960072,53231.76669443063,52934.098007140055,52568.88749337288,52165.76415996142,51739.23432702028,51296.34507219922,50840.704239933424,50137.898579456276,49416.5989795744,48681.78004259811,47938.38287533825,47191.15689701955,46444.44233683284,45702.0313591356,44967.11541397815,44242.29434746916,43529.621817873594,42830.668119959184,42146.58823395249,41478.18822156006,40825.98572423169,40190.26423244239,False,False,True,False,gray,gray,0
379,1639958400,51814.02734375,45579.80859375,46707.0625,50809.515625,175052499792,50809.515625,2021-12-20,50128.98402880119,51364.768383300965,52339.697180156,52833.64690878024,52971.132178833934,52885.730827369116,52668.52520937255,52373.401730220336,52030.13930646528,51654.714445018435,51255.77595159929,50838.30511570778,50184.21699639033,49503.6562699135,48803.364933021076,48089.49512532045,47367.66220082347,46642.85475902226,45919.371115129834,45200.81142241902,44490.11401831938,43789.61802527097,43101.13752690972,42426.037504631444,41765.30598781975,41119.61895660722,40489.398074486264,False,False,True,False,gray,gray,0
380,1640563200,51956.328125,45819.953125,50802.609375,47345.21875,203998848909,47345.21875,2021-12-27,48737.101389400596,50024.91850553398,51091.077572616996,51735.961277024195,52033.479940694946,52094.22910203067,52003.11190195098,51814.71473241807,51561.64725081875,51262.942109107666,50929.89618479935,50569.60616449949,49988.42401388065,49368.75392491891,48720.0422939913,48050.32268451411,47366.567398344276,46674.780394975794,45980.04548257112,45286.587715522255,44597.85381951488,43916.60376543986,43245.00468701447,42584.72077061108,41936.99561127146,41302.72483288348,40682.51978365566,False,False,True,False,gray,gray,0
381,1641168000,47510.7265625,40672.27734375,47343.54296875,41911.6015625,276182787152,41911.6015625,2022-01-03,45324.3514759503,47320.479524522656,48796.20857008775,49771.08933411936,50346.50021099579,50639.56802495486,50741.67310951961,50714.36882464939,50596.64268198688,50412.82024123424,50178.37163294107,49903.60581049953,49431.40177585439,48902.68190226772,48330.98853790607,47727.232099144945,47100.47150391284,46458.2722662269,45806.92020937661,45151.58826940136,44496.48580981621,43844.996543906294,43199.80458109873,42563.007247768786,41936.21425592464,41320.63297198986,40717.14180559494,False,False,True,False,gray,gray,0
382,1641772800,44278.421875,39796.5703125,41910.23046875,43113.87890625,199473804544,43113.87890625,2022-01-10,44219.11519110015,45918.27931843177,47375.62615412832,48439.64724854549,49141.063326871496,49564.4695794256,49788.19883411091,49869.86994482724,49848.3663044132,49749.28011987203,49589.66390571681,49381.31912555727,48995.71054346788,48540.881715016614,48032.86798752573,47484.42403636101,46906.00357231953,46306.254386227956,45692.3227071159,45070.07989487531,44444.311964398614,43818.88519970428,43196.89184635809,42580.77730126818,41972.45009131927,41373.3754994681,40784.655526740156,False,False,True,False,gray,gray,0
383,1642377600,43413.0234375,34349.25,43118.12109375,36276.8046875,196326044073,36276.8046875,2022-01-17,40247.959939300075,42704.454441454516,44600.92078747124,46007.07873633639,46997.02022030958,47666.231737721944,48099.274565784544,48359.529360679764,48491.21014272187,48524.50962602003,48480.258970865405,48373.27955339902,48118.54462236665,47774.37690079682,47361.09294180997,46894.54933378938,46387.506065742964,45850.37030901305,45291.66236585565,44718.348886580294,44136.10414262886,43549.52518141127,42962.31262063409,42377.423345985335,41797.199463509445,41223.476357939624,40657.67381295874,False,False,True,False,gray,gray,0
384,1642982400,38825.41015625,33184.05859375,36275.734375,37917.6015625,178727434896,37917.6015625,2022-01-24,39082.78075090004,41108.83681513635,42930.09098122843,44389.18330156912,45483.78377734132,46273.57028411881,46826.565440373975,47199.315160882004,47433.84928469969,47560.245256609116,47600.03752016829,47568.99663102218,47415.03130789309,47158.32844215327,46821.46486299226,46422.07839845836,45974.33999241403,45489.78991144428,44977.872544436264,44446.31899361708,43901.44366790701,43348.38505216444,42791.30546612106,42233.558127163225,41677.827220401465,41126.24474630905,40580.488679143,False,True,True,False,gray,gray,0
385,1643587200,42500.78515625,36375.5390625,37920.28125,42412.43359375,143977109319,42412.43359375,2022-01-31,40747.60717232502,41543.369074674236,42800.676634358824,43993.8333600053,44971.8920800761,45721.97932835184,46274.79895954598,46667.43943120066,46931.70771560472,47092.262378167376,47167.737192966764,47172.3379358474,47070.02456898667,46861.71001412807,46569.520219035556,46211.04446136845,45800.58846077188,45349.91007882181,44868.70492951345,44364.963577622395,43845.25460850486,43314.95821436393,42778.4623518034,42239.328303504735,41700.43049342757,41164.073830057314,40632.09276124461,False,True,True,False,gray,gray,0
386,1644192000,45661.171875,41748.15625,42406.78125,42197.515625,176958095731,42197.515625,2022-02-07,41472.56139866251,41761.41792478283,42649.88638201912,43634.569813004244,44509.49600423009,45218.4845135873,45765.138542727735,46170.7812305117,46458.28850654425,46647.28540060671,46753.552062302864,46789.65929655145,46733.989469401386,46570.19786480756,46319.691385090664,45999.80610155959,45624.82881024643,45206.61942182991,44755.03729953416,44278.2656595175,43783.07577893864,43275.04955045807,42758.76924242023,42237.97950742394,41715.72542055288,41194.469176967395,40676.189179941946,False,True,True,False,gray,gray,0
387,1644796800,44667.21875,38112.8125,42157.3984375,38431.37890625,144975794552,38431.37890625,2022-02-14,39951.970152456255,40651.40491860522,41595.25951307684,42593.931631653395,43496.47648790008,44248.8979982534,44848.41858816802,45310.84763892706,45655.59754651483,45900.38481021064,46060.037632631786,46146.714651143644,46161.39563745991,46061.52167989771,45868.93067201406,45601.467828122244,45273.928814929524,44898.65394384901,44485.94545301143,44044.3901893868,43581.124953554165,43102.06131316492,42612.078044583955,42115.185939644136,41614.668604728184,41113.20181606394,40612.95508772528,False,True,False,False,gray,gray,0
388,1645401600,40005.34765625,34459.21875,38423.2109375,37709.78515625,190469710084,37709.78515625,2022-02-21,38830.87765435313,39670.86499782015,40623.89092387013,41617.102336572716,42532.02793262507,43314.739020824345,43956.08940917827,44466.285140851825,44861.016307488346,45155.78484166876,45364.183259599966,45497.72007461337,45578.5259491006,45539.53814716973,45402.693785398966,45186.11610855002,44904.94619743296,44571.88718077633,44197.59820634073,43791.005988061326,43359.56496120307,42909.48002184653,42445.89862464043,41973.076236954,41494.518344775,41013.101326069416,40531.17565303584,False,True,False,False,gray,gray,0
389,1646006400,45077.578125,37518.21484375,37706.0,38419.984375,187557375751,38419.984375,2022-02-28,38625.431014676564,39253.90479021343,40072.914286652594,40977.67874425817,41846.68733968755,42615.48835713516,43264.07627990599,43794.47394464606,44216.91311423951,44543.439344698876,44785.50001921663,44953.2788669508,45084.83342674883,45094.56603640912,45003.68181909045,44830.00391204739,44588.606596338665,44292.25523505922,43951.7422986241,43576.16512353887,43173.16569379918,42749.140891602015,42309.42695516109,41858.46037043936,41399.917299551154,40936.83318044973,40471.70547618976,False,True,False,False,gray,gray,0
390,1646611200,42465.671875,37260.203125,38429.3046875,37849.6640625,175966999156,37849.6640625,2022-03-07,38237.54753858828,38785.82454764229,39517.10173061445,40352.07580790654,41180.51679348963,41934.65631504443,42587.27475273024,43133.93951329649,43580.18820906556,43934.91431904443,44207.513689490246,44406.846958916125,44585.85622921443,44641.759663039804,44594.88080442814,44462.61760417647,44259.87769224897,43999.41018176108,43692.07939495925,43347.10508109732,42972.27883978789,42574.15957627694,42158.248552020035,41729.14436050583,41290.67873841112,40846.03408874533,40397.84515467738,False,True,False,False,gray,gray,0
391,1647216000,42316.5546875,37680.734375,37846.31640625,41247.82421875,184097042034,41247.82421875,2022-03-14,39742.685878669145,39606.49110467819,39949.78235264834,40531.22549007524,41191.73469769969,41836.53744414522,42419.84343598271,42924.37114723577,43346.951810034014,43690.633400835846,43960.87290026189,44163.84520967258,44355.64712504447,44429.63869777169,44403.62042810368,44293.41795231192,44112.948254517316,43874.338092533304,43588.06853639716,43263.13384660343,42907.205080503445,42526.79045636527,42127.38671021427,41713.617904320156,41289.360137806165,40857.85144551017,40421.78822690478,False,False,False,False,gray,gray,0
392,1647820800,46827.546875,40668.04296875,41246.1328125,46820.4921875,188591889758,46820.4921875,2022-03-21,43281.58903308457,42011.15813228546,41667.45981136126,41789.078829560196,42129.860945999746,42548.530978910196,42969.92452992237,43357.2734850429,43694.30584778061,43975.16601780531,44199.17450753173,44368.20266950546,44525.63643969657,44579.06704087971,44541.727385783466,44426.42185942708,44245.02356832135,44008.25418775907,43725.61847899728,43405.42818023929,43054.87629208822,42680.13694676294,42286.475031478185,41878.35578442273,41459.548816258284,41033.22323203928,40602.033408893374,False,False,False,False,gray,gray,0
393,1648425600,48086.8359375,44403.140625,46821.8515625,46453.56640625,223334181931,46453.56640625,2022-03-28,44867.577719667286,43491.96089027364,42863.98646008344,42721.976344898154,42850.47852270812,43106.39318281588,43405.37976446332,43701.306031843684,43970.23190362755,44200.47514402756,44387.040499091585,44528.61526463966,44658.59712704508,44696.22325121535,44650.97532981012,44533.113677680914,44352.75736529348,44119.40474314502,43841.701369518676,43527.35370927971,43183.1287492264,42814.90228460176,42427.732366216216,42025.94322383652,41613.21089595033,41192.6450901043,40766.865324311875,False,False,False,False,gray,gray,0
394,1649030400,47106.140625,42021.20703125,46445.2734375,42207.671875,188557001876,42207.671875,2022-04-04,43537.62479733364,43063.864551849096,42699.90781381258,42619.11545091853,42743.344081423435,42978.00442455647,43255.666278280405,43535.346681083276,43793.975900764795,44019.311210479595,44205.426447083955,44350.0811577443,44489.56779931783,44540.68879020189,44511.35798953525,44410.72200385561,44248.11904869379,44032.50779459298,43772.16819953916,43474.56643590853,43146.31905585937,42793.21548425884,42420.27268854787,42031.80543839018,41631.502002998015,41222.49881907182,40807.45142433126,False,False,False,False,gray,gray,0
395,1649635200,42424.58984375,39373.05859375,42201.0390625,39716.953125,174652159709,39716.953125,2022-04-11,41627.28896116682,41948.22740956607,41954.16914160943,42038.68298573483,42238.9455886862,42512.13995319127,42813.32713412035,43111.08073040735,43386.27362318832,43628.18774816327,43831.38700357696,43993.68669368705,44160.4219597097,44239.205311126774,44237.39199727609,44163.681536547425,44027.08656461116,43836.34621870239,43599.60585594176,43324.26190347219,43016.9090207326,42683.348971428175,42328.63473724116,41957.13278311954,41572.59280675192,41178.21806336382,40776.73316237827,False,True,False,False,gray,gray,0
396,1650240000,42893.58203125,38696.19140625,39721.203125,39469.29296875,184314843516,39469.29296875,2022-04-18,40548.29096495841,41121.915929294046,41332.950098394576,41524.80498233787,41777.33681869683,42077.44752684252,42395.32286344906,42706.43764577876,42994.57555774449,43250.10640458025,43467.87916734138,43645.65640715344,43836.89582240213,43941.085789728226,43964.92919564603,43916.608454031775,43804.75516969111,43637.84379825001,43423.84786074211,43170.0631460833,42883.0367168842,42568.56125704681,42231.70789763129,41876.87988588181,41507.87588865955,41127.95556058106,40739.9038611493,False,True,False,False,gray,gray,0
397,1650844800,40713.890625,37585.7890625,39472.60546875,38469.09375,216681007567,38469.09375,2022-04-25,39508.6923574792,40237.64186952937,40616.98601129593,40913.6627358703,41225.96297391403,41561.96841586503,41904.54422426793,42235.6216573589,42542.02737697004,42815.468890527496,43051.31371589626,43247.45927968009,43466.70257602957,43599.08628724521,43650.88145589482,43629.89715381958,43544.47900287691,43402.90061423865,43213.007260285005,42982.02437023997,42716.472831341394,42422.15170322371,42104.1616553387,41766.95130085337,41414.37489977772,41049.753742622794,40675.93737914509,False,True,False,False,gray,gray,0
398,1651449600,39902.94921875,33878.96484375,38472.1875,34059.265625,239044762282,34059.265625,2022-05-02,36783.9789912396,38178.183121352915,38977.55591472195,39542.783313696236,40031.51341576169,40490.15373145574,40923.884399359435,41327.13765376346,41693.75120177304,42019.45041184318,42301.97637498824,42540.67515239701,42817.91382078615,43002.84749585489,43102.78912270083,43126.17970493434,43081.78566737072,42978.18993290962,42823.48633963458,42625.114020430374,42389.78576695115,42123.47720043,41831.45331532722,41518.31627905165,41188.06384516918,40844.15115092801,40489.552259310025,False,True,False,False,gray,gray,0
399,1652054400,34222.07421875,26350.490234375,34060.015625,31305.11328125,357800928090,31305.11328125,2022-05-09,34044.5461362448,35887.159841318615,37059.44525635396,37895.24930720699,38577.11339334308,39178.00509571207,39721.53800959575,40213.57939015085,40654.88740972074,41045.41976360743,41385.57111717672,41676.401162308786,42023.9275766802,42271.73910744209,42428.63621747507,42504.01831421411,42507.31384365752,42447.595539652364,42333.34280523525,42172.31399086316,41971.49623918884,41737.10706045929,41474.62822942629,41188.85811783224,40883.97305858705,40563.59121358454,40230.83566837876,False,True,False,False,gray,gray,0
400,1652659200,31305.341796875,28708.955078125,31304.375,30323.72265625,196429842104,30323.72265625,2022-05-16,32184.1343962474,34032.68077962908,35375.51460632797,36380.943977015595,37201.54827049423,37913.107604360346,38546.81109042753,39114.70641971742,39621.770934373664,40070.720026574934,40463.75041209949,40803.11820030426,41217.0168925126,41524.98807924258,41736.92687111935,41862.95012168969,41912.99232232057,41896.51040858862,41822.29513932098,41698.37033747863,41531.957613417566,41329.486188880386,41096.63143033557,40838.36987713604,40559.042276976674,40262.41860895705,39951.7620624033,False,True,False,False,gray,gray,0
401,1653264000,30590.5859375,28261.90625,30309.396484375,29445.95703125,212594819496,29445.95703125,2022-05-23,30815.0457137487,32503.772863502723,33893.12521255847,34993.946587862476,35908.949730620196,36703.514665344585,37409.20433303034,38040.40093210992,38604.1895440613,39104.83248154539,39545.60096369537,39929.49041806932,40405.21966070138,40770.04863874304,41034.585737412526,41209.42416956129,41304.84425934152,41330.57616416414,41295.64245387116,41208.27380522948,41075.882119750866,40905.07443325073,40701.69331511233,40470.87268855907,40217.10119249277,39944.28738608331,39655.82389251166,False,True,False,False,gray,gray,0
402,1653868800,32249.86328125,29303.572265625,29443.365234375,29906.662109375,203063587161,29906.662109375,2022-05-30,30360.853911561848,31638.069278793482,32896.5094367626,33976.489692164985,34908.568460412665,35732.535728777504,36471.386555073426,37136.65217402826,37734.43680059267,38268.63517498445,38742.35605916867,39158.50362509283,39681.18120888577,40091.08698065754,40398.704387238955,40614.54195586727,40748.835373977294,40811.307343491906,40811.004992403236,40756.2093373953,40654.40211935932,40512.273993112314,40335.76005390089,40130.09170213378,39899.85691301223,39649.063113238946,39381.199616930346,False,True,False,False,gray,gray,0
403,1654473600,31693.291015625,26762.6484375,29910.283203125,26762.6484375,215929645934,26762.6484375,2022-06-06,28561.751174530924,30012.928998362324,31363.04418694695,32533.721441231988,33550.91512326055,34451.123258595006,35257.79429037675,35983.98509219178,36637.25796428341,37222.63638066768,37744.04709069628,38204.97630297031,38790.24791430744,39258.0595717102,39619.50119011101,39885.49492858478,40066.58235268572,40172.73193867409,40213.20258581161,40196.466901399486,40130.18499928916,40021.21593755473,39875.65457537883,39698.883854887536,39495.6351137657,39270.050916893684,39025.747471030896,False,True,False,False,gray,gray,0
404,1655078400,26795.58984375,17708.623046875,26737.578125,20553.271484375,309685915250,20553.271484375,2022-06-13,24557.511329452962,26859.70982703322,28660.601011303963,30137.631449860593,31384.641183446292,32465.715862277862,33419.728939626526,34269.461357989916,35028.85931629257,35707.2395719138,36311.48245683617,36847.152855386055,37532.5254018983,38089.01031625175,38530.00234978324,38868.009484152695,39114.71352984129,39280.9382816605,39376.60977298452,39410.73908471851,39391.43354589617,39325.93220708402,39220.65853839565,39081.28345583875,38912.79315593829,38719.55740417254,38505.39603478707,False,True,False,False,gray,gray,0
405,1655683200,21783.724609375,19689.169921875,20553.37109375,21027.294921875,175909056122,21027.294921875,2022-06-20,22792.40312566398,24915.57152531382,26752.27448894672,28315.564144263477,29658.416806517744,30831.655727934598,31870.674687407583,32798.109531754926,33628.70287685082,34372.699149183,35037.80016225607,35630.24070665444,36394.233644655316,37022.6531041032,37529.84763961705,37929.02450719071,38232.400427013665,38451.227219852066,38595.78786442667,38675.401318204764,38698.44718272556,38672.40944689799,38603.93434800512,38498.89672893669,38362.47013335173,38199.19674292849,38013.05515836702,False,True,False,False,gray,gray,0
406,1656288000,21478.08984375,18729.65625,21028.23828125,19297.076171875,157426002965,19297.076171875,2022-06-27,21044.73964876949,23042.739740834215,24888.474909678793,26511.866549785784,27931.526700743954,29183.858648497513,30298.97487296601,31297.994713990487,32195.54020635324,33002.18796942772,33726.07316305765,34373.843434748334,35215.1193361877,35914.80454583894,36487.97498431751,36948.39564743725,37308.72607310446,37580.58399039856,37774.56609027553,37900.268312351574,37966.319974768936,37980.43325850431,37949.46457932274,37879.48316257986,37775.84262684476,37643.252020250446,37485.84448269119,False,True,False,False,gray,gray,0
407,1656892800,22314.94140625,19063.06640625,19297.314453125,20860.44921875,206953871021,20860.44921875,2022-07-04,20952.594433759747,22315.309566806143,23881.468486946593,25381.58308357863,26753.013787078296,27994.800158533584,29119.15916618901,30138.267436741542,31062.031107592917,31898.39353754793,32653.937834365344,33334.351571979234,34225.14208670924,34973.90733789588,35594.973511999364,36101.661624874774,36506.37110459936,36820.57786441454,37054.81643616807,37218.67554860751,37320.815417938036,37369.00525708451,37370.17592303214,37330.48206761761,37255.36898351877,37149.64017314749,37017.52348934073,False,True,False,False,gray,gray,0
408,1657497600,21600.640625,18999.953125,20856.353515625,20779.34375,187297974219,20779.34375,2022-07-11,20865.969091879873,21803.320961204096,23105.937302709943,24461.135216862906,25757.402114231914,26964.020671600214,28076.682239165384,29098.387027103592,30033.762371833625,30887.570829589025,31664.3883273349,32368.581739519297,33297.845649694806,34086.74711365239,34748.366097027974,35295.22384198663,35739.19903852134,36091.43085921388,36362.24313037369,36561.102276663216,36696.60893990264,36776.5173461172,36807.77483242088,36796.57437995253,36748.414360948955,36668.16086658433,36560.10997555649,False,True,False,False,gray,gray,0
